30.65,4881
31.26,4086
32.56,4258
30.61,4342
27.91,5084
27.2,5538
28.15,5923
29.49,5302
30.61,4458
31.84,4541
31.5,4332
33.42,3784
34.78,3387
34.82,3285
34.03,3606
30.48,3840
31.64,4590
31.78,4656
31.95,4390
34.37,3846
32.97,4475
33.04,4302
31.64,4266
32.12,4845
30,3574
29.11,4576
29.14,4866
29.38,4294
30.44,3785
31.37,4326
31.78,4602
31.43,4780
29.42,4792
29.04,4905
28.12,4150
27.74,3820
27.3,4338
28.73,4725
29.66,4694
29.18,3805
28.09,4153
28.6,5191
29.14,3873
28.36,4758
26.27,5895
27.61,5130
28.05,3542
28.7,4661
27.88,1115
28.99,4334
26.1,4634
26.21,5204
26.92,5058
26.86,5115
26.38,4727
27.44,4484
29.08,4940
27.61,3351
22.14,2710
24.57,1996
25.99,1842
26.65,3544
27.06,5345
26.79,5046
26.42,4713
26.68,4763
27.61,4785
23.68,3659
19.24,4760
20.16,4511
20.81,4274
22.52,4539
23.03,3641
24.4,4352
25.76,4795
24.98,2395
24.87,5423
26,5010
26.62,4630
26.1,4120
26.04,3907
25.28,4839
23.13,5202
16.81,2429
14.62,2918
15.75,3570
19.85,4456
22.07,4826
20.26,4765
20.94,4985
21.39,5409
22.17,5511
23.4,5117
23.23,4563
22.28,2416
24.16,2913
22.58,3644
20.77,5217
20.98,5041
21.9,4570
21.83,4748
22.21,2424
19.51,4195
17.53,4304
17.32,4308
17.29,4381
19,4187
19.34,4687
19.85,3894
19.27,2659
13.56,3747
10.42,627
13.09,3331
13.94,3669
16.43,4068
15.48,4186
16.74,3974
16.54,4046
13.39,3926
14.28,3649
16.2,4035
16.74,4205
16.4,4109
15.58,2933
13.29,3368
14.62,4067
18.07,3717
21.73,4486
21.73,4195
18.72,1817
14.01,3053
11.24,3392
13.5,3663
19,3520
18.35,2765
17.08,1607
18.07,2566
15.31,1495
15.38,2792
15.41,3068
18.83,3071
20.64,3867
18.79,2914
13.33,3613
12.81,3727
12.88,3940
12.27,3614
13.56,3485
15.82,3811
18.96,2594
16.81,705
10.9,3322
11.92,3620
11.28,3190
9.05,2743
9.77,3310
11.58,3523
13.02,3740
17.32,3709
15.38,3577
10.59,2739
9.77,2431
11.34,3403
15.82,3750
17.56,2660
17.36,3068
15.31,2209
12.4,1011
11.27,754
13.19,1317
13.33,1162
12.26,2302
10.18,2423
12.78,2999
16.81,2485
15.17,2294
11.19,1951
6.15,2236
4.41,2368
10.9,3272
13.7,4098
16.13,4521
13.84,3425
9.19,2376
12.66,3598
11.24,2177
15.68,4097
11.24,3214
7.38,2493
6.83,2311
7.79,2298
15.29,2935
12.44,3376
7.79,3292
8.92,3163
7.11,1301
6.66,1977
8.95,2432
14.04,4339
12.06,4270
14.01,4075
17.43,3456
12.95,4023
11.58,3243
11.04,3624
15.99,4509
19.24,4579
16.37,3761
12.85,4151
10.83,2832
10.9,2947
11.59,3784
14.52,4375
10.52,2802
10.87,3830
11.51,3831
9.19,2169
5.23,1529
9.12,3422
13.09,3922
14.28,4169
12.98,3005
14.08,4154
14.21,4318
11.48,2689
11.48,3129
11.8,3777
16.23,4773
18.62,5062
16.71,3487
11.92,2732
11.45,3389
15.03,4322
14.73,4363
14.12,1834
19.92,4990
14.49,3194
16.98,4066
13.36,3423
9.98,3333
10.59,3956
16.57,4916
21.63,5382
16.84,4569
11.79,4118
14.83,4911
19.13,5298
23.17,5847
23.47,6312
22.86,6192
17.87,4378
21.08,7836
19.37,5892
22.35,6153
22.99,6093
21.8,6230
22.72,6871
24.67,8362
20.6,3372
17.94,4996
18.28,5558
13.26,5102
19.85,5698
20.26,6133
15.17,5459
17.39,6235
17.46,6041
17.79,5936
19.13,6772
22.21,6436
17.84,6457
16.54,6460
17.94,6857
20.5,5169
20.06,5585
18.31,5918
14.3,4862
16.3,5409
18.14,6398
20.3,7460
24.87,7132
27.23,6370
24.94,6691
19,4367
20.43,6565
21.59,7290
23.37,6624
16.26,1027
13.19,3214
16.95,5633
19.54,6196
20.43,5026
18.76,6233
15.44,4220
18.79,6304
19.03,5572
25.15,5740
23.13,6169
22.96,6421
25.73,6296
25.49,6883
23.06,6359
22.04,6273
23.85,5728
23.58,4717
20.74,6572
21.87,7030
23.13,7429
25.11,6118
23.51,2843
25.08,5115
26.1,7424
24.33,7384
23.13,7639
24.6,8294
25.45,7129
24.53,4359
25.22,6073
25.49,5260
26.86,6770
27.88,6734
28.39,6536
28.29,6591
29.21,6043
29.62,5743
26.92,6855
27.88,7338
26.82,4127
23.92,8120
24.7,7641
24.5,6998
22.17,7001
22.72,7055
24.7,7494
26.62,7736
29.14,7498
29.79,6598
29.55,6664
26.79,4972
26.89,7421
26.58,7363
26.21,7665
25.9,7702
24.29,6978
23.3,5099
28.22,6825
32.08,6211
33.04,5905
31.88,5823
30,7458
30.48,6891
29.35,6779
25.86,7442
28.6,7335
30.72,6879
34.2,5463
31.37,5687
